date,rate,asset,rate_type,protocol
2023-09-22 00:00:00+00:00,8.551694264296829e-05,WBTC,supply,aave_arbitrum
2023-09-23 00:00:00+00:00,7.852856930657467e-05,WBTC,supply,aave_arbitrum
2023-09-24 00:00:00+00:00,0.00010066077344796158,WBTC,supply,aave_arbitrum
2023-09-25 00:00:00+00:00,8.42683156619896e-05,WBTC,supply,aave_arbitrum
2023-09-26 00:00:00+00:00,9.096120306862277e-05,WBTC,supply,aave_arbitrum
2023-09-27 00:00:00+00:00,6.432319808493547e-05,WBTC,supply,aave_arbitrum
2023-09-28 00:00:00+00:00,7.073607983515142e-05,WBTC,supply,aave_arbitrum
2023-09-29 00:00:00+00:00,7.905610294440053e-05,WBTC,supply,aave_arbitrum
2023-09-30 00:00:00+00:00,7.451728960354975e-05,WBTC,supply,aave_arbitrum
2023-10-01 00:00:00+00:00,7.556335919491713e-05,WBTC,supply,aave_arbitrum
2023-10-02 00:00:00+00:00,7.778314902968043e-05,WBTC,supply,aave_arbitrum
2023-10-03 00:00:00+00:00,7.835534844782447e-05,WBTC,supply,aave_arbitrum
2023-10-04 00:00:00+00:00,8.465351349082927e-05,WBTC,supply,aave_arbitrum
2023-10-05 00:00:00+00:00,6.944544017523386e-05,WBTC,supply,aave_arbitrum
2023-10-06 00:00:00+00:00,8.181020789188466e-05,WBTC,supply,aave_arbitrum
2023-10-07 00:00:00+00:00,9.168252102940772e-05,WBTC,supply,aave_arbitrum
2023-10-08 00:00:00+00:00,7.909781940001846e-05,WBTC,supply,aave_arbitrum
2023-10-09 00:00:00+00:00,6.91490777774908e-05,WBTC,supply,aave_arbitrum
2023-10-10 00:00:00+00:00,8.109327459789076e-05,WBTC,supply,aave_arbitrum
2023-10-11 00:00:00+00:00,9.253714537690215e-05,WBTC,supply,aave_arbitrum
2023-10-12 00:00:00+00:00,5.180030140939654e-05,WBTC,supply,aave_arbitrum
2023-10-13 00:00:00+00:00,8.860652264056033e-05,WBTC,supply,aave_arbitrum
2023-10-14 00:00:00+00:00,8.055893449972607e-05,WBTC,supply,aave_arbitrum
2023-10-15 00:00:00+00:00,7.734997611543678e-05,WBTC,supply,aave_arbitrum
2023-10-16 00:00:00+00:00,8.573729465007715e-05,WBTC,supply,aave_arbitrum
2023-10-17 00:00:00+00:00,8.952426829081692e-05,WBTC,supply,aave_arbitrum
2023-10-18 00:00:00+00:00,7.417784847786954e-05,WBTC,supply,aave_arbitrum
2023-10-19 00:00:00+00:00,8.399538445756753e-05,WBTC,supply,aave_arbitrum
2023-10-20 00:00:00+00:00,0.0001271776011934665,WBTC,supply,aave_arbitrum
2023-10-21 00:00:00+00:00,0.0001416221945949915,WBTC,supply,aave_arbitrum
2023-10-22 00:00:00+00:00,0.00016931696503007408,WBTC,supply,aave_arbitrum
2023-10-23 00:00:00+00:00,0.00015422212380420685,WBTC,supply,aave_arbitrum
2023-10-24 00:00:00+00:00,0.00013642650413574594,WBTC,supply,aave_arbitrum
2023-10-25 00:00:00+00:00,0.00015749933353519305,WBTC,supply,aave_arbitrum
2023-10-26 00:00:00+00:00,0.00014785170132241462,WBTC,supply,aave_arbitrum
2023-10-27 00:00:00+00:00,0.00015857770706399567,WBTC,supply,aave_arbitrum
2023-10-28 00:00:00+00:00,0.0001308850488403858,WBTC,supply,aave_arbitrum
2023-10-29 00:00:00+00:00,0.00015557423908088198,WBTC,supply,aave_arbitrum
2023-10-30 00:00:00+00:00,0.00012618756548021164,WBTC,supply,aave_arbitrum
2023-10-31 00:00:00+00:00,0.00013899342463228795,WBTC,supply,aave_arbitrum
2023-11-01 00:00:00+00:00,0.00011733828109165044,WBTC,supply,aave_arbitrum
2023-11-02 00:00:00+00:00,0.0001428141044019902,WBTC,supply,aave_arbitrum
2023-11-03 00:00:00+00:00,0.00014224595554181553,WBTC,supply,aave_arbitrum
2023-11-04 00:00:00+00:00,0.00014261855671298545,WBTC,supply,aave_arbitrum
2023-11-05 00:00:00+00:00,0.00014123152421124512,WBTC,supply,aave_arbitrum
2023-11-06 00:00:00+00:00,8.879771387629904e-05,WBTC,supply,aave_arbitrum
2023-11-07 00:00:00+00:00,8.973363738487458e-05,WBTC,supply,aave_arbitrum
2023-11-08 00:00:00+00:00,8.593561948238884e-05,WBTC,supply,aave_arbitrum
2023-11-09 00:00:00+00:00,8.213942469805292e-05,WBTC,supply,aave_arbitrum
2023-11-10 00:00:00+00:00,0.00010483131111539305,WBTC,supply,aave_arbitrum
2023-11-11 00:00:00+00:00,8.516410602979494e-05,WBTC,supply,aave_arbitrum
2023-11-12 00:00:00+00:00,0.00010452144357367199,WBTC,supply,aave_arbitrum
2023-11-13 00:00:00+00:00,0.00011303419600622125,WBTC,supply,aave_arbitrum
2023-11-14 00:00:00+00:00,0.00014197439396553373,WBTC,supply,aave_arbitrum
2023-11-15 00:00:00+00:00,0.00010149697912906722,WBTC,supply,aave_arbitrum
2023-11-16 00:00:00+00:00,0.00011701263651420813,WBTC,supply,aave_arbitrum
2023-11-17 00:00:00+00:00,0.00014702803408936477,WBTC,supply,aave_arbitrum
2023-11-18 00:00:00+00:00,0.00011417278857600538,WBTC,supply,aave_arbitrum
2023-11-19 00:00:00+00:00,0.0001536836588323682,WBTC,supply,aave_arbitrum
2023-11-20 00:00:00+00:00,0.00029536367003911505,WBTC,supply,aave_arbitrum
2023-11-21 00:00:00+00:00,0.00025254102285047017,WBTC,supply,aave_arbitrum
2023-11-22 00:00:00+00:00,0.00019607354314107894,WBTC,supply,aave_arbitrum
2023-11-23 00:00:00+00:00,0.00023345487696226959,WBTC,supply,aave_arbitrum
2023-11-24 00:00:00+00:00,0.00022124729636020392,WBTC,supply,aave_arbitrum
2023-11-25 00:00:00+00:00,0.00021314191099852637,WBTC,supply,aave_arbitrum
2023-11-26 00:00:00+00:00,0.00020391906784492884,WBTC,supply,aave_arbitrum
2023-11-27 00:00:00+00:00,0.0002853104197492889,WBTC,supply,aave_arbitrum
2023-11-28 00:00:00+00:00,0.00024000067019573764,WBTC,supply,aave_arbitrum
2023-11-29 00:00:00+00:00,0.0003126848696417549,WBTC,supply,aave_arbitrum
2023-11-30 00:00:00+00:00,0.0002701575301266617,WBTC,supply,aave_arbitrum
2023-12-01 00:00:00+00:00,0.0003057346346046599,WBTC,supply,aave_arbitrum
2023-12-02 00:00:00+00:00,0.00025011859638540224,WBTC,supply,aave_arbitrum
2023-12-03 00:00:00+00:00,0.00034819282935510915,WBTC,supply,aave_arbitrum
2023-12-04 00:00:00+00:00,0.00029137726495099577,WBTC,supply,aave_arbitrum
2023-12-05 00:00:00+00:00,0.00030742047178960715,WBTC,supply,aave_arbitrum
2023-12-06 00:00:00+00:00,0.0003334912783781104,WBTC,supply,aave_arbitrum
2023-12-07 00:00:00+00:00,0.0002897695023116083,WBTC,supply,aave_arbitrum
2023-12-08 00:00:00+00:00,0.000344827701641468,WBTC,supply,aave_arbitrum
2023-12-09 00:00:00+00:00,0.00029860158749970525,WBTC,supply,aave_arbitrum
2023-12-10 00:00:00+00:00,0.00031943130930904687,WBTC,supply,aave_arbitrum
2023-12-11 00:00:00+00:00,0.00026545982435605717,WBTC,supply,aave_arbitrum
2023-12-12 00:00:00+00:00,0.0002418523443180526,WBTC,supply,aave_arbitrum
2023-12-13 00:00:00+00:00,0.00032054572976424956,WBTC,supply,aave_arbitrum
2023-12-14 00:00:00+00:00,0.000301991329013598,WBTC,supply,aave_arbitrum
2023-12-15 00:00:00+00:00,0.00034010342842783696,WBTC,supply,aave_arbitrum
2023-12-16 00:00:00+00:00,0.0002923810576394706,WBTC,supply,aave_arbitrum
2023-12-17 00:00:00+00:00,0.00023215604921417738,WBTC,supply,aave_arbitrum
2023-12-18 00:00:00+00:00,0.00030764367581296735,WBTC,supply,aave_arbitrum
2023-12-19 00:00:00+00:00,0.0002729751183386331,WBTC,supply,aave_arbitrum
2023-12-20 00:00:00+00:00,0.00025575569577663507,WBTC,supply,aave_arbitrum
2023-12-21 00:00:00+00:00,0.00029365725336167193,WBTC,supply,aave_arbitrum
2023-12-22 00:00:00+00:00,0.00029060265227041525,WBTC,supply,aave_arbitrum
2023-12-23 00:00:00+00:00,0.0002539296071147312,WBTC,supply,aave_arbitrum
2023-12-24 00:00:00+00:00,0.0002962586023462328,WBTC,supply,aave_arbitrum
2023-12-25 00:00:00+00:00,0.00027153441771629496,WBTC,supply,aave_arbitrum
2023-12-26 00:00:00+00:00,0.0003223917644438182,WBTC,supply,aave_arbitrum
2023-12-27 00:00:00+00:00,0.0002572241561774421,WBTC,supply,aave_arbitrum
2023-12-28 00:00:00+00:00,0.0002767095252458419,WBTC,supply,aave_arbitrum
2023-12-29 00:00:00+00:00,0.0002951514299353727,WBTC,supply,aave_arbitrum
2023-12-30 00:00:00+00:00,0.0002617126400974031,WBTC,supply,aave_arbitrum
2023-12-31 00:00:00+00:00,0.0002795263252665608,WBTC,supply,aave_arbitrum
2024-01-01 00:00:00+00:00,0.0002702541670001927,WBTC,supply,aave_arbitrum
2024-01-02 00:00:00+00:00,0.000270772593785191,WBTC,supply,aave_arbitrum
2024-01-03 00:00:00+00:00,0.00025174306814910194,WBTC,supply,aave_arbitrum
2024-01-04 00:00:00+00:00,0.00024452683924503535,WBTC,supply,aave_arbitrum
2024-01-05 00:00:00+00:00,0.00023746178044986826,WBTC,supply,aave_arbitrum
2024-01-06 00:00:00+00:00,0.00026466769895545195,WBTC,supply,aave_arbitrum
2024-01-07 00:00:00+00:00,0.00025131538010225615,WBTC,supply,aave_arbitrum
2024-01-08 00:00:00+00:00,0.0002474301389760402,WBTC,supply,aave_arbitrum
2024-01-09 00:00:00+00:00,0.00026369189109494537,WBTC,supply,aave_arbitrum
2024-01-10 00:00:00+00:00,0.00025594905220270646,WBTC,supply,aave_arbitrum
2024-01-11 00:00:00+00:00,0.0002302522754839228,WBTC,supply,aave_arbitrum
2024-01-12 00:00:00+00:00,0.0002636650831907475,WBTC,supply,aave_arbitrum
2024-01-13 00:00:00+00:00,0.00023935347233541688,WBTC,supply,aave_arbitrum
2024-01-14 00:00:00+00:00,0.0003013869003682432,WBTC,supply,aave_arbitrum
2024-01-15 00:00:00+00:00,0.0002147913139640034,WBTC,supply,aave_arbitrum
2024-01-16 00:00:00+00:00,0.00024181777923016975,WBTC,supply,aave_arbitrum
2024-01-17 00:00:00+00:00,0.00028089947095857794,WBTC,supply,aave_arbitrum
2024-01-18 00:00:00+00:00,0.00026362626688739645,WBTC,supply,aave_arbitrum
2024-01-19 00:00:00+00:00,0.0002949615672068368,WBTC,supply,aave_arbitrum
2024-01-20 00:00:00+00:00,0.0001982595854693501,WBTC,supply,aave_arbitrum
2024-01-21 00:00:00+00:00,0.0003161109338772533,WBTC,supply,aave_arbitrum
2024-01-22 00:00:00+00:00,0.00024580591125074027,WBTC,supply,aave_arbitrum
2024-01-23 00:00:00+00:00,0.00025898277303843773,WBTC,supply,aave_arbitrum
2024-01-24 00:00:00+00:00,0.00026192481810340926,WBTC,supply,aave_arbitrum
2024-01-25 00:00:00+00:00,0.00025548371858401676,WBTC,supply,aave_arbitrum
2024-01-26 00:00:00+00:00,0.0003347012406715231,WBTC,supply,aave_arbitrum
2024-01-27 00:00:00+00:00,0.00025980506349695227,WBTC,supply,aave_arbitrum
2024-01-28 00:00:00+00:00,0.0003280115890912283,WBTC,supply,aave_arbitrum
2024-01-29 00:00:00+00:00,0.0003083505650722995,WBTC,supply,aave_arbitrum
2024-01-30 00:00:00+00:00,0.0003049470822947488,WBTC,supply,aave_arbitrum
2024-01-31 00:00:00+00:00,0.000267002207281156,WBTC,supply,aave_arbitrum
2024-02-01 00:00:00+00:00,0.00038199597881050676,WBTC,supply,aave_arbitrum
2024-02-02 00:00:00+00:00,0.00027951733253489644,WBTC,supply,aave_arbitrum
2024-02-03 00:00:00+00:00,0.00033755283009448487,WBTC,supply,aave_arbitrum
2024-02-04 00:00:00+00:00,0.00045389930086947144,WBTC,supply,aave_arbitrum
2024-02-05 00:00:00+00:00,0.00035640167974538347,WBTC,supply,aave_arbitrum
2024-02-06 00:00:00+00:00,0.0003782719249909228,WBTC,supply,aave_arbitrum
2024-02-07 00:00:00+00:00,0.0002844771269754265,WBTC,supply,aave_arbitrum
2024-02-08 00:00:00+00:00,0.00036180431286115297,WBTC,supply,aave_arbitrum
2024-02-09 00:00:00+00:00,0.0003704760269998574,WBTC,supply,aave_arbitrum
2024-02-10 00:00:00+00:00,0.0003437986908207312,WBTC,supply,aave_arbitrum
2024-02-11 00:00:00+00:00,0.0003545650012087446,WBTC,supply,aave_arbitrum
2024-02-12 00:00:00+00:00,0.00036616983947124323,WBTC,supply,aave_arbitrum
2024-02-13 00:00:00+00:00,0.00038525680500937876,WBTC,supply,aave_arbitrum
2024-02-14 00:00:00+00:00,0.00036771178292893723,WBTC,supply,aave_arbitrum
2024-02-15 00:00:00+00:00,0.00036771178292893723,WBTC,supply,aave_arbitrum
2024-02-16 00:00:00+00:00,0.00012621020919745062,WBTC,supply,aave_arbitrum
2024-02-17 00:00:00+00:00,8.105605160487221e-05,WBTC,supply,aave_arbitrum
2024-02-18 00:00:00+00:00,0.00011313046840371382,WBTC,supply,aave_arbitrum
2024-02-19 00:00:00+00:00,0.0001883505035718552,WBTC,supply,aave_arbitrum
2024-02-20 00:00:00+00:00,0.00014418056917595994,WBTC,supply,aave_arbitrum
2024-02-21 00:00:00+00:00,0.00010473342607691065,WBTC,supply,aave_arbitrum
2024-02-22 00:00:00+00:00,0.00018863829016778396,WBTC,supply,aave_arbitrum
2024-02-23 00:00:00+00:00,0.00025072415194995513,WBTC,supply,aave_arbitrum
2024-02-24 00:00:00+00:00,0.00014360931424591927,WBTC,supply,aave_arbitrum
2024-02-25 00:00:00+00:00,0.0003496487391936983,WBTC,supply,aave_arbitrum
2024-02-26 00:00:00+00:00,0.0006884812249375438,WBTC,supply,aave_arbitrum
2024-02-27 00:00:00+00:00,0.0007639968625626033,WBTC,supply,aave_arbitrum
2024-02-28 00:00:00+00:00,0.0004534502391567645,WBTC,supply,aave_arbitrum
2024-02-29 00:00:00+00:00,0.0006033503228896575,WBTC,supply,aave_arbitrum
2024-03-01 00:00:00+00:00,0.00030928502012854566,WBTC,supply,aave_arbitrum
2024-03-02 00:00:00+00:00,0.00024384517560981423,WBTC,supply,aave_arbitrum
2024-03-03 00:00:00+00:00,0.0007573959830057573,WBTC,supply,aave_arbitrum
2024-03-04 00:00:00+00:00,0.0009823629352262624,WBTC,supply,aave_arbitrum
2024-03-05 00:00:00+00:00,0.0009253168435769558,WBTC,supply,aave_arbitrum
2024-03-06 00:00:00+00:00,0.00022175272870255874,WBTC,supply,aave_arbitrum
2024-03-07 00:00:00+00:00,0.0002565268724090545,WBTC,supply,aave_arbitrum
2024-03-08 00:00:00+00:00,0.0002602799854608639,WBTC,supply,aave_arbitrum
2024-03-09 00:00:00+00:00,0.0002996023096482444,WBTC,supply,aave_arbitrum
2024-03-10 00:00:00+00:00,0.0014345306678229324,WBTC,supply,aave_arbitrum
2024-03-11 00:00:00+00:00,0.0011890088828448915,WBTC,supply,aave_arbitrum
2024-03-12 00:00:00+00:00,0.0003375255750117754,WBTC,supply,aave_arbitrum
2024-03-13 00:00:00+00:00,0.000275512456473994,WBTC,supply,aave_arbitrum
2024-03-14 00:00:00+00:00,0.0003315718360568318,WBTC,supply,aave_arbitrum
2024-03-15 00:00:00+00:00,0.00017402450834542812,WBTC,supply,aave_arbitrum
2024-03-16 00:00:00+00:00,0.0002719914995518663,WBTC,supply,aave_arbitrum
2024-03-17 00:00:00+00:00,0.0004981320119076808,WBTC,supply,aave_arbitrum
2024-03-18 00:00:00+00:00,0.00018294566649848065,WBTC,supply,aave_arbitrum
2024-03-19 00:00:00+00:00,0.00018539209002854928,WBTC,supply,aave_arbitrum
2024-03-20 00:00:00+00:00,0.0006530999256384906,WBTC,supply,aave_arbitrum
2024-03-21 00:00:00+00:00,0.00017640599105856608,WBTC,supply,aave_arbitrum
2024-03-22 00:00:00+00:00,0.00014241945809278394,WBTC,supply,aave_arbitrum
2024-03-23 00:00:00+00:00,0.00035082068615804635,WBTC,supply,aave_arbitrum
2024-03-24 00:00:00+00:00,0.00035033375850827017,WBTC,supply,aave_arbitrum
2024-03-25 00:00:00+00:00,0.00037135329550174796,WBTC,supply,aave_arbitrum
2024-03-26 00:00:00+00:00,0.00024029220131339892,WBTC,supply,aave_arbitrum
2024-03-27 00:00:00+00:00,0.00021882827177016845,WBTC,supply,aave_arbitrum
2024-03-28 00:00:00+00:00,0.0004391157076787446,WBTC,supply,aave_arbitrum
2024-03-29 00:00:00+00:00,0.0004083519972335109,WBTC,supply,aave_arbitrum
2024-03-30 00:00:00+00:00,0.00019153287291811375,WBTC,supply,aave_arbitrum
2024-03-31 00:00:00+00:00,0.00018826454447176956,WBTC,supply,aave_arbitrum
2024-04-01 00:00:00+00:00,0.00024145318005257805,WBTC,supply,aave_arbitrum
2024-04-02 00:00:00+00:00,0.0003255767664689621,WBTC,supply,aave_arbitrum
2024-04-03 00:00:00+00:00,0.0012824788699839272,WBTC,supply,aave_arbitrum
2024-04-04 00:00:00+00:00,0.0007710030594991332,WBTC,supply,aave_arbitrum
2024-04-05 00:00:00+00:00,0.0003143323654894145,WBTC,supply,aave_arbitrum
2024-04-06 00:00:00+00:00,0.0009798089135998522,WBTC,supply,aave_arbitrum
2024-04-07 00:00:00+00:00,0.001487814685503633,WBTC,supply,aave_arbitrum
2024-04-08 00:00:00+00:00,0.001022178232291574,WBTC,supply,aave_arbitrum
2024-04-09 00:00:00+00:00,0.0014122843765928344,WBTC,supply,aave_arbitrum
2024-04-10 00:00:00+00:00,0.0011408336587265205,WBTC,supply,aave_arbitrum
2024-04-11 00:00:00+00:00,0.0004204805013991857,WBTC,supply,aave_arbitrum
2024-04-12 00:00:00+00:00,0.0002398885651236716,WBTC,supply,aave_arbitrum
2024-04-13 00:00:00+00:00,0.00028341906521680275,WBTC,supply,aave_arbitrum
2024-04-14 00:00:00+00:00,0.00029491351116627,WBTC,supply,aave_arbitrum
2024-04-15 00:00:00+00:00,0.00034293501084938535,WBTC,supply,aave_arbitrum
2024-04-16 00:00:00+00:00,0.0007168828804181326,WBTC,supply,aave_arbitrum
2024-04-17 00:00:00+00:00,0.0007717556226914427,WBTC,supply,aave_arbitrum
2024-04-18 00:00:00+00:00,9.596479429335149e-05,WBTC,supply,aave_arbitrum
2024-04-19 00:00:00+00:00,7.352693789820407e-05,WBTC,supply,aave_arbitrum
2024-04-20 00:00:00+00:00,9.726846432904684e-05,WBTC,supply,aave_arbitrum
2024-04-21 00:00:00+00:00,0.00032712537040619123,WBTC,supply,aave_arbitrum
2024-04-22 00:00:00+00:00,0.000673265902225217,WBTC,supply,aave_arbitrum
2024-04-23 00:00:00+00:00,0.0005705569229000874,WBTC,supply,aave_arbitrum
2024-04-24 00:00:00+00:00,0.0006928916871519358,WBTC,supply,aave_arbitrum
2024-04-25 00:00:00+00:00,0.0005770686432140616,WBTC,supply,aave_arbitrum
2024-04-26 00:00:00+00:00,0.00038223597693728565,WBTC,supply,aave_arbitrum
2024-04-27 00:00:00+00:00,0.00025024131740650235,WBTC,supply,aave_arbitrum
2024-04-28 00:00:00+00:00,0.00023254743678428373,WBTC,supply,aave_arbitrum
2024-04-29 00:00:00+00:00,0.00017167765615818496,WBTC,supply,aave_arbitrum
2024-04-30 00:00:00+00:00,0.00013020458006226664,WBTC,supply,aave_arbitrum
2024-05-01 00:00:00+00:00,0.0001796009022640211,WBTC,supply,aave_arbitrum
2024-05-02 00:00:00+00:00,0.0001759315938388619,WBTC,supply,aave_arbitrum
2024-05-03 00:00:00+00:00,0.00013289379733624258,WBTC,supply,aave_arbitrum
2024-05-04 00:00:00+00:00,0.0003357582981330059,WBTC,supply,aave_arbitrum
2024-05-05 00:00:00+00:00,0.0003288342872129793,WBTC,supply,aave_arbitrum
2024-05-06 00:00:00+00:00,0.0004126280059616271,WBTC,supply,aave_arbitrum
2024-05-07 00:00:00+00:00,0.0006230054685387869,WBTC,supply,aave_arbitrum
2024-05-08 00:00:00+00:00,0.000549613309451403,WBTC,supply,aave_arbitrum
2024-05-09 00:00:00+00:00,0.00071597837874552,WBTC,supply,aave_arbitrum
2024-05-10 00:00:00+00:00,0.00041907879472723674,WBTC,supply,aave_arbitrum
2024-05-11 00:00:00+00:00,0.00037633173493130775,WBTC,supply,aave_arbitrum
2024-05-12 00:00:00+00:00,0.00029038224272452933,WBTC,supply,aave_arbitrum
2024-05-13 00:00:00+00:00,0.00041775088862966594,WBTC,supply,aave_arbitrum
2024-05-14 00:00:00+00:00,0.0004429349026230548,WBTC,supply,aave_arbitrum
2024-05-15 00:00:00+00:00,0.0004662331655274205,WBTC,supply,aave_arbitrum
2024-05-16 00:00:00+00:00,0.0006884294873705609,WBTC,supply,aave_arbitrum
2024-05-17 00:00:00+00:00,0.00023632375879740073,WBTC,supply,aave_arbitrum
2024-05-18 00:00:00+00:00,0.00033938732583979,WBTC,supply,aave_arbitrum
2024-05-19 00:00:00+00:00,0.00038871443317251226,WBTC,supply,aave_arbitrum
2024-05-20 00:00:00+00:00,0.0006303619496963741,WBTC,supply,aave_arbitrum
2024-05-21 00:00:00+00:00,0.00045023427664341384,WBTC,supply,aave_arbitrum
2024-05-22 00:00:00+00:00,0.00040210111462547744,WBTC,supply,aave_arbitrum
2024-05-23 00:00:00+00:00,0.0002441735062689024,WBTC,supply,aave_arbitrum
2024-05-24 00:00:00+00:00,0.00018306549169544938,WBTC,supply,aave_arbitrum
2024-05-25 00:00:00+00:00,0.00010250228514909493,WBTC,supply,aave_arbitrum
2024-05-26 00:00:00+00:00,8.55745477892157e-05,WBTC,supply,aave_arbitrum
2024-05-27 00:00:00+00:00,0.00021066707539632533,WBTC,supply,aave_arbitrum
2024-05-28 00:00:00+00:00,0.00010226878883619687,WBTC,supply,aave_arbitrum
2024-05-29 00:00:00+00:00,8.985223237173663e-05,WBTC,supply,aave_arbitrum
2024-05-30 00:00:00+00:00,0.00017504577662081605,WBTC,supply,aave_arbitrum
2024-05-31 00:00:00+00:00,0.0003796952234245506,WBTC,supply,aave_arbitrum
2024-06-01 00:00:00+00:00,0.0002982044885061097,WBTC,supply,aave_arbitrum
2024-06-02 00:00:00+00:00,0.0004245289974230418,WBTC,supply,aave_arbitrum
2024-06-03 00:00:00+00:00,0.0004912053594203922,WBTC,supply,aave_arbitrum
2024-06-04 00:00:00+00:00,0.0002560986298641935,WBTC,supply,aave_arbitrum
2024-06-05 00:00:00+00:00,0.0002488183035852415,WBTC,supply,aave_arbitrum
2024-06-06 00:00:00+00:00,0.00043216226799452386,WBTC,supply,aave_arbitrum
2024-06-07 00:00:00+00:00,0.00043519289228988157,WBTC,supply,aave_arbitrum
2024-06-08 00:00:00+00:00,8.206349608027437e-05,WBTC,supply,aave_arbitrum
2024-06-09 00:00:00+00:00,0.0002070793293141151,WBTC,supply,aave_arbitrum
2024-06-10 00:00:00+00:00,0.0002764581869308902,WBTC,supply,aave_arbitrum
2024-06-11 00:00:00+00:00,0.00028655606009830723,WBTC,supply,aave_arbitrum
2024-06-12 00:00:00+00:00,0.00026201557827297767,WBTC,supply,aave_arbitrum
2024-06-13 00:00:00+00:00,0.00026797016759574433,WBTC,supply,aave_arbitrum
2024-06-14 00:00:00+00:00,0.00018021025121848727,WBTC,supply,aave_arbitrum
2024-06-15 00:00:00+00:00,0.000269752993800336,WBTC,supply,aave_arbitrum
2024-06-16 00:00:00+00:00,0.0001224093214656969,WBTC,supply,aave_arbitrum
2024-06-17 00:00:00+00:00,0.0002084270907967122,WBTC,supply,aave_arbitrum
2024-06-18 00:00:00+00:00,0.00018903561223669273,WBTC,supply,aave_arbitrum
2024-06-19 00:00:00+00:00,0.00032921403575220077,WBTC,supply,aave_arbitrum
2024-06-20 00:00:00+00:00,0.0002712342163173896,WBTC,supply,aave_arbitrum
2024-06-21 00:00:00+00:00,0.0002524563577540146,WBTC,supply,aave_arbitrum
2024-06-22 00:00:00+00:00,0.0004570995074148394,WBTC,supply,aave_arbitrum
2024-06-23 00:00:00+00:00,0.0005506748325094981,WBTC,supply,aave_arbitrum
2024-06-24 00:00:00+00:00,0.0005004899872905209,WBTC,supply,aave_arbitrum
2024-06-25 00:00:00+00:00,0.00025712614043047095,WBTC,supply,aave_arbitrum
2024-06-26 00:00:00+00:00,0.00026944949587161124,WBTC,supply,aave_arbitrum
2024-06-27 00:00:00+00:00,0.0002303055990689353,WBTC,supply,aave_arbitrum
2024-06-28 00:00:00+00:00,7.927717833739156e-05,WBTC,supply,aave_arbitrum
2024-06-29 00:00:00+00:00,0.0002636225213701091,WBTC,supply,aave_arbitrum
2024-06-30 00:00:00+00:00,0.00010630736256698797,WBTC,supply,aave_arbitrum
2024-07-01 00:00:00+00:00,0.00024545107001711373,WBTC,supply,aave_arbitrum
2024-07-02 00:00:00+00:00,0.00031424862930344566,WBTC,supply,aave_arbitrum
2024-07-03 00:00:00+00:00,0.00032919703147353015,WBTC,supply,aave_arbitrum
2024-07-04 00:00:00+00:00,0.0001369731501100933,WBTC,supply,aave_arbitrum
2024-07-05 00:00:00+00:00,5.3332965810847906e-05,WBTC,supply,aave_arbitrum
2024-07-06 00:00:00+00:00,6.545379740570535e-05,WBTC,supply,aave_arbitrum
2024-07-07 00:00:00+00:00,6.0168153529022466e-05,WBTC,supply,aave_arbitrum
2024-07-08 00:00:00+00:00,6.256676978504873e-05,WBTC,supply,aave_arbitrum
2024-07-09 00:00:00+00:00,6.948997810622263e-05,WBTC,supply,aave_arbitrum
2024-07-10 00:00:00+00:00,6.650312063365805e-05,WBTC,supply,aave_arbitrum
2024-07-11 00:00:00+00:00,4.909986142264806e-05,WBTC,supply,aave_arbitrum
2024-07-12 00:00:00+00:00,5.8455652948495e-05,WBTC,supply,aave_arbitrum
2024-07-13 00:00:00+00:00,6.522066202726362e-05,WBTC,supply,aave_arbitrum
2024-07-14 00:00:00+00:00,4.8083723701792416e-05,WBTC,supply,aave_arbitrum
2024-07-15 00:00:00+00:00,6.449397052622943e-05,WBTC,supply,aave_arbitrum
2024-07-16 00:00:00+00:00,5.84180407611289e-05,WBTC,supply,aave_arbitrum
2024-07-17 00:00:00+00:00,5.2700046096728994e-05,WBTC,supply,aave_arbitrum
2024-07-18 00:00:00+00:00,5.392601006258419e-05,WBTC,supply,aave_arbitrum
2024-07-19 00:00:00+00:00,6.174956536013763e-05,WBTC,supply,aave_arbitrum
2024-07-20 00:00:00+00:00,6.382833647344137e-05,WBTC,supply,aave_arbitrum
2024-07-21 00:00:00+00:00,6.598818791047641e-05,WBTC,supply,aave_arbitrum
2024-07-22 00:00:00+00:00,6.0789890991104203e-05,WBTC,supply,aave_arbitrum
2024-07-23 00:00:00+00:00,6.700831750293634e-05,WBTC,supply,aave_arbitrum
2024-07-24 00:00:00+00:00,6.680362397077982e-05,WBTC,supply,aave_arbitrum
2024-07-25 00:00:00+00:00,6.76440329785339e-05,WBTC,supply,aave_arbitrum
2024-07-26 00:00:00+00:00,7.447384121087966e-05,WBTC,supply,aave_arbitrum
2024-07-27 00:00:00+00:00,8.280696454220177e-05,WBTC,supply,aave_arbitrum
2024-07-28 00:00:00+00:00,6.339368933022541e-05,WBTC,supply,aave_arbitrum
2024-07-29 00:00:00+00:00,7.436213731976963e-05,WBTC,supply,aave_arbitrum
2024-07-30 00:00:00+00:00,7.443862373154233e-05,WBTC,supply,aave_arbitrum
2024-07-31 00:00:00+00:00,6.874030010450728e-05,WBTC,supply,aave_arbitrum
2024-08-01 00:00:00+00:00,7.242800355026076e-05,WBTC,supply,aave_arbitrum
2024-08-02 00:00:00+00:00,7.265124899905276e-05,WBTC,supply,aave_arbitrum
